handler,modName,itemName,nbtInfo,modId,modRequired,excludedModId,yShift,handlerHeight,handlerWidth,maxRecipesPerPage,imageResource,imageX,imageY,imageWidth,imageHeight,itemNotes
codechicken.nei.recipe.BrewingRecipeHandler,Minecraft,minecraft:brewing_stand,,minecraft,false,,,65,166,5,,,,,,
codechicken.nei.recipe.FireworkRecipeHandler,Minecraft,minecraft:fireworks,,minecraft,false,,,65,166,5,,,,,,
codechicken.nei.recipe.FurnaceRecipeHandler,Minecraft,minecraft:furnace,,minecraft,false,,,65,166,5,,,,,,
codechicken.nei.recipe.ShapedRecipeHandler,Minecraft,minecraft:crafting_table,,minecraft,false,,,65,166,5,,,,,,
codechicken.nei.recipe.ShapelessRecipeHandler,Minecraft,minecraft:crafting_table,,minecraft,false,,,65,166,5,,,,,,
codechicken.nei.recipe.FuelRecipeHandler,Minecraft,,,minecraft,false,,,65,166,5,nei:textures/nei_tabbed_sprites.png,80,0,14,14,
ClayWorkTable,Clayium,clayium:blockClayWorkTable,,clayium,true,,,,,,,,,,,
BendingMachine,Clayium,clayium:blockBasicBendingMachine,,clayium,true,,,,,,,,,,,
WireDrawingMachine,Clayium,clayium:blockBasicWireDrawingMachine,,clayium,true,,,,,,,,,,,
PipeDrawingMachine,Clayium,clayium:blockBasicPipeDrawingMachine,,clayium,true,,,,,,,,,,,
CuttingMachine,Clayium,clayium:blockBasicCuttingMachine,,clayium,true,,,,,,,,,,,
Lathe,Clayium,clayium:blockBasicLathe,,clayium,true,,,,,,,,,,,
MillingMachine,Clayium,clayium:blockBasicMillingMachine,,clayium,true,,,,,,,,,,,
CobblestoneGenerator,Clayium,clayium:blockBasicCobblestoneGenerator,,clayium,true,,,,,,,,,,,
Condenser,Clayium,clayium:blockBasicCondenser,,clayium,true,,,,,,,,,,,
Grinder,Clayium,clayium:blockBasicGrinder,,clayium,true,,,,,,,,,,,
Decomposer,Clayium,clayium:blockBasicDecomposer,,clayium,true,,,,,,,,,,,
Assembler,Clayium,clayium:blockBasicAssembler,,clayium,true,,,,,,,,,,,
Centrifuge,Clayium,clayium:blockBasicCentrifuge,,clayium,true,,,,,,,,,,,
Inscriber,Clayium,clayium:blockBasicInscriber,,clayium,true,,,,,,,,,,,
Smelter,Clayium,clayium:blockBasicSmelter,,clayium,true,,,,,,,,,,,
ChemicalReactor,Clayium,clayium:blockBasicChemicalReactor,,clayium,true,,,,,,,,,,,
SaltExtractor,Clayium,clayium:blockBasicSaltExtractor,,clayium,true,,,,,,,,,,,
QuartzCrucible,Clayium,clayium:blockQuartzCrucible,,clayium,true,,,,,,,,,,,
SolarClayFabricator,Clayium,clayium:blockSolarClayFabricatorMK1,,clayium,true,,,,,,,,,,,
BlastFurnace,Clayium,clayium:blockClayBlastFurnace,,clayium,true,,,,,,,,,,,
AlloySmelter,Clayium,clayium:blockBasicSmelter,,clayium,true,,,,,,,,,,,
ChemicalMetalSeparator,Clayium,clayium:blockChemicalMetalSeparator,,clayium,true,,,,,,,,,,,
ElectrolysisReactor,Clayium,clayium:blockElectrolysisReactor,,clayium,true,,,,,,,,,,,
Reactor,Clayium,clayium:blockClayReactor,,clayium,true,,,,,,,,,,,
ClayTree,Clayium,clayium:blockClayTreeSapling,,clayium,true,,,,,,,,,,,
MatterTransformer,Clayium,clayium:blockClaySteelTransformer,,clayium,true,,,,,,,,,,,
CACondenser,Clayium,clayium:itemGems:800,,clayium,true,,,,,,,,,,,
CAInjector,Clayium,clayium:blockAntimatterCAInjector,,clayium,true,,,,,,,,,,,
CAReactor,Clayium,clayium:itemGems:801,,clayium,true,,,,,,,,,,,
ECDecomposer,Clayium,clayium:blockEnergeticClayDecomposer,,clayium,true,,,,,,,,,,,
